1.8428651646205356,1.8901824951171875,0.18024751916398626,1.2363433837890625,2.2579193115234375,1.021575927734375,2.436144598599138e-06,4.449102091671798e-06,-1.5033319339052886e-09,0.0003814697265625,0.01578554740533531,-0.3940582275390625,0.3681182861328125,0.762176513671875,-7.764709438620815e-07,7.253576581093017e-07,0.009910490274480528,0.05498267227447455,-1.6536683857621113e-08,0.0019073486328125,0.026579937542231303,-0.4550933837890625,0.762176513671875,1.2172698974609375,-8.967392655519086e-07,1.5018315612512266e-06,0.01699533479775182,0.0942888694201097,(1.612472534179688+2.5985562907797946e-17j),(-0.014042203049040136-9.547918011776346e-15j),1319.1030287184453,(-59968.63344712631+11189.649064808953j),(935254.0710449219+0j),(995222.7044920481-11189.649064808953j),3
6.962247636939297,6.9019317626953125,0.33022187525748414,6.1817169189453125,7.78045654296875,1.5987396240234375,1.298680024988511e-05,1.634549693900998e-05,2.6222091754657046e-06,0.0,0.008276280053957426,-0.299835205078125,0.2971649169921875,0.5970001220703125,-6.299072163557592e-07,6.242973556503007e-07,0.0036512147049465307,0.011056852917752848,-4.007051779235417e-09,0.0003814697265625,0.013968724070619647,-0.299072265625,0.5970001220703125,0.8960723876953125,-6.283057189841133e-07,1.2542072069006856e-06,0.006204620754083312,0.01878924813580378,(6.444931030273445+1.956560030704787e-15j),(-0.6182129194176296-0.8492490226767233j),4808.841987201028,(-2867.017694190528-8128.401398828897j),(3314029.8751831055+0j),(3316896.892877296+8128.401398828897j),3
4.597669260021742,4.4219970703125,0.794876622073972,3.2131195068359375,6.635284423828125,3.4221649169921875,6.912907716944788e-06,1.4275568898081163e-05,1.5987621043585508e-06,-0.000762939453125,0.012055187287666668,-0.311279296875,0.30975341796875,0.62103271484375,-6.6970732913582e-07,6.664244500714288e-07,0.00752795356816031,0.009470593748899752,-5.006401344307097e-08,0.00152587890625,0.02076085013021438,-0.330352783203125,0.62103271484375,0.951385498046875,-7.107448465852371e-07,1.3361346538576973e-06,0.013313067594465685,0.016748596228342412,(3.309249877929689+1.1270846562418388e-15j),(-0.38183170471090117+4.265844776911993j),3181.0166619487177,(-234950.94707609838-30326.957023655148j),(2136996.6720581055+0j),(2371947.619134204+30326.957023655148j),3
2.9649714862480367,2.9598236083984375,0.031799311537019585,2.61077880859375,3.18450927734375,0.57373046875,5.5254577959656084e-06,6.739702174272487e-06,-2.123317469157342e-07,-0.000762939453125,0.013040295261829942,-0.32806396484375,0.336456298828125,0.664520263671875,-6.943167389639978e-07,7.120783299607512e-07,0.008217618865155254,0.258421282347217,-4.036733769904846e-09,0.0019073486328125,0.02256954402131198,-0.4230499267578125,0.664520263671875,1.0875701904296875,-8.953475501648949e-07,1.4063980454348485e-06,0.014649272135074266,0.46067890866190997,(3.04718017578125+0j),(0.05085454923024346-4.440892098500626e-16j),2038.195874883935,(-1081.2467541519754-764.7157550082038j),(1400949.0272521973+0j),(1402030.2740063493+764.7157550082038j),3
3.4279489942214627,3.4351348876953125,0.08657308877670464,2.9941558837890625,3.70941162109375,0.7152557373046875,6.235226746749402e-06,7.724722243010725e-06,6.426689951229855e-07,0.0,0.010638299124392278,-0.3021240234375,0.3017425537109375,0.6038665771484375,-6.291642078336273e-07,6.283698085813121e-07,0.005864921781563395,0.06774532206758398,-9.532810879574675e-09,0.0011444091796875,0.018008337849871107,-0.301361083984375,0.601959228515625,0.9033203125,-6.275767162386661e-07,1.2535646306640698e-06,0.010148976821190491,0.11723015736873431,(3.259658813476559-3.636463613919246e-16j),(-0.16427945480908024-1.4432899320127035e-15j),2376.2026554303425,(-1862.7931751855801+21040.118455235483j),(1646101.1070251465+0j),(1647963.900200332-21040.118455235483j),3
3.935415498756918,4.0966033935546875,0.7752433532145356,2.489471435546875,5.3684234619140625,2.8789520263671875,5.284368820161441e-06,1.1395483053345381e-05,5.332964591680375e-06,0.0011444091796875,0.012882340024646164,-0.2964019775390625,0.2880096435546875,0.58441162109375,-6.291699799173477e-07,6.113556432916313e-07,0.008852773045714152,0.011419347239813478,-2.5911817367474777e-08,0.002288818359375,0.022393099112409408,-0.301361083984375,0.58441162109375,0.885772705078125,-6.396979912595336e-07,1.2405282564678549e-06,0.015675843002006678,0.020220544861180707,(2.6058197021484406+0j),(-1.2602135455178092+1.790239165864265j),2753.0529282033517,(-33197.992692891654+213843.5838462208j),(1853978.1768798828+1.3607515114699709e-10j),(1887176.1695727746-213843.58384622066j),3
7.283382587625066,7.2856903076171875,0.11379333843311898,6.9087982177734375,7.5649261474609375,0.6561279296875,1.3651053581848326e-05,1.494749288176435e-05,3.0752806948344097e-07,0.0,0.005801920136993053,-0.257110595703125,0.250244140625,0.507354736328125,-5.08024310862351e-07,4.944568960321992e-07,0.00347031406750072,0.03049663640495411,-1.9597415699380358e-08,0.0003814697265625,0.010018784859891368,-0.261688232421875,0.507354736328125,0.76904296875,-5.17070275760574e-07,1.0024831876990722e-06,0.006140128120006989,0.05395859023519021,(7.186508178710945+1.7251825996878306e-16j),(-0.07464650178330828+1.4988010832439613e-15j),5182.077141555282,(-28486.856420257813-14054.085926339303j),(3686119.927597046+0j),(3714606.7840173035+14054.085926339303j),3
1.796925323876216,1.4995574951171875,0.6136416539805918,0.968170166015625,3.4427642822265625,2.4745941162109375,2.248943475065331e-06,7.997129575439169e-06,4.193961462907725e-06,-0.0034332275390625,0.024463501960527774,-0.284576416015625,0.2750396728515625,0.5596160888671875,-6.610385065136621e-07,6.388857415500675e-07,0.019149235492641515,0.03120589250814966,1.1785298336534084e-07,0.0087738037109375,0.04329711657109821,-0.286102294921875,0.5588531494140625,0.8449554443359375,-6.645844926616964e-07,1.2981550423325137e-06,0.0345546125757013,0.05631073502189959,(1.2783050537109368+1.0816754641294757e-15j),(-0.8645521461772141-10.248071187786202j),1245.8590188674787,(-5440.539002100151-5173.66192972671j),(773576.3519287109+0j),(779016.8909308111+5173.66192972671j),3
8.357813675914493,8.156585693359375,1.0337024412774198,0.0,12.09869384765625,12.09869384765625,0.0,2.700601305280413e-05,1.0873614468342843e-06,0.0,0.017282297023715584,-7.6446533203125,7.6313018798828125,15.275955200195312,-1.706399639354664e-05,1.703419400463575e-05,0.0030740082760608665,0.0029737844792763527,-9.36648599365957e-09,0.0003814697265625,0.025200662132662716,-7.6488494873046875,7.6446533203125,15.293502807617188,-1.7073400968988004e-05,1.7064034482994342e-05,0.005497979968998449,0.005318725920976063,(6.887054443359376+1.9489172180848464e-16j),(-0.2287088936128827+2.9753977059954195e-14j),5636.738859341194,(-133010.1064249162+14767.57129681849j),(3744300.5268096924+0j),(3877310.6332346085-14767.57129681849j),3
4.093508395354847,4.438209533691406,0.6882069167914459,2.1389007568359375,5.1830291748046875,3.04412841796875,4.811925212229331e-06,1.1660358098548229e-05,5.7104730506635e-06,-0.00152587890625,0.016303529144899846,-0.32501220703125,0.3223419189453125,0.6473541259765625,-7.311877125285996e-07,7.25180301744914e-07,0.01076768480508129,0.01564599910631867,2.660430760866753e-08,0.002288818359375,0.02768916286344904,-0.33111572265625,0.643157958984375,0.974273681640625,-7.449206130426909e-07,1.4469310525230147e-06,0.01848901457786324,0.026865487873999602,(2.2495269775390634-1.5714104183613248e-15j),(-1.2582203822076534-6.168740795308514j),2767.476360416307,(-59887.62439714737-162849.39686275471j),(1819564.4817352295+0j),(1879452.106132377+162849.39686275471j),3
