0.9204971090806061,0.919342041015625,0.016971223998180934,0.6103515625,1.08184814453125,0.47149658203125,2.3439000096006146e-06,4.154562767017089e-06,1.479592563059478e-07,-0.0034332275390625,0.020182758552397533,-0.3452301025390625,0.3314971923828125,0.676727294921875,-1.3257735342265618e-06,1.2730355814838478e-06,0.015899855501665984,0.9368714656862825,-4.980825775591594e-08,0.006103515625,0.035996746403793585,-0.36163330078125,0.676727294921875,1.038360595703125,-1.3887714221355386e-06,2.5988190958527906e-06,0.028844805876935258,1.6996302612013723,(0.8872985839843746-6.286829735757568e-17j),(-0.03151117182710528-1.7997174342020772j),469.8031725642832,(-322.2253466279078-1279.684124818426j),(239697.44720458984+0j),(240019.67255121775+1279.684124818426j),2
6.322319556467281,6.3159942626953125,0.02430470407675802,5.9783935546875,6.5113067626953125,0.5329132080078125,2.3208049513538433e-05,2.527681196698491e-05,-1.0958412014652619e-07,0.00152587890625,0.0106001994858098,-0.322723388671875,0.333404541015625,0.6561279296875,-1.2528130492427182e-06,1.2942773109197824e-06,0.0063884521077788295,0.2628483806099061,0.0,0.00152587890625,0.018461642376506188,-0.342559814453125,0.6561279296875,0.998687744140625,-1.329823269020431e-06,2.547100248012407e-06,0.01145764177784553,0.4714166336549716,(6.357192993164065-2.8245177073693425e-17j),(0.019352810949639185+4.018841126243504j),3208.8670906574202,(-354.0573826501577+422.1878934254695j),(1628629.5177459717+0j),(1628983.575128622-422.1878934254695j),2
2.777720269464965,2.82440185546875,0.10749099781022972,2.3471832275390625,2.997589111328125,0.6504058837890625,8.77779815833606e-06,1.1210131306387902e-05,1.1997652947058982e-06,0.0,0.015250770611055621,-0.289154052734375,0.2864837646484375,0.5756378173828125,-1.0813580182961605e-06,1.0713718624543754e-06,0.012071089710525779,0.11229861064120661,1.5692589294562786e-08,0.0049591064453125,0.027215615450968702,-0.284576416015625,0.5756378173828125,0.8602142333984375,-1.0642428739767125e-06,2.1527379314086585e-06,0.022096799182630064,0.20556883490504868,(2.5382995605468794+4.897802432883383e-16j),(-0.16358546577970934+3.1086244689504383e-15j),1437.452383486545,(-11593.528092631512+8696.589013323743j),(742762.4000549316+0j),(754355.9281475631-8696.589013323743j),2
3.004323491077786,3.0132293701171875,0.04395373843167952,2.68707275390625,3.179168701171875,0.492095947265625,1.0318980164846717e-05,1.2208742290436192e-05,6.75336190266177e-07,0.0003814697265625,0.01087540794023657,-0.246429443359375,0.2391815185546875,0.4856109619140625,-9.46349628876248e-07,9.185158162622408e-07,0.006713188921434722,0.15273305891533023,1.0401096235368607e-07,0.00152587890625,0.01836316945971978,-0.2384185791015625,0.4856109619140625,0.724029541015625,-9.155894573387859e-07,1.8648726067076391e-06,0.011546419539570314,0.2626948230471397,(2.9064178466796897-1.7323642078155322e-15j),(-0.09029242558755365-0.9888340893198609j),1533.2526032906505,(-1393.837264357729+5255.459058348543j),(782328.8414001461+1.5573320411021996e-11j),(783722.6786645039-5255.459058348528j),2
2.487789422136298,2.4845123291015625,0.07403336061531783,2.1274566650390625,2.736663818359375,0.6092071533203125,8.169956470964142e-06,1.0509461668046756e-05,9.873716707941468e-07,0.000762939453125,0.012993569594786678,-0.2506256103515625,0.261688232421875,0.5123138427734375,-9.624676375545316e-07,1.0049509883750514e-06,0.008735309400264714,0.11799152878732537,-2.0509282605377153e-08,0.0019073486328125,0.02256933054277708,-0.28228759765625,0.5123138427734375,0.7946014404296875,-1.0840620805699352e-06,1.96742618135868e-06,0.015598780229941883,0.21069934013929426,(2.369308471679687-1.1176586196902344e-16j),(-0.1207390816517179+1.5307395638746744j),1270.0638864066657,(-78.71928702650507+1804.38756440508j),(647820.365524292+0j),(647899.0848113185-1804.38756440508j),2
2.1403853330552947,2.165985107421875,0.06248781124177074,1.8871307373046875,2.32391357421875,0.4367828369140625,7.325818079598942e-06,9.021403626625582e-06,6.456577889714246e-07,0.0,0.014708689089097456,-0.23651123046875,0.235748291015625,0.472259521484375,-9.181372228492735e-07,9.151754898723403e-07,0.009510749514590446,0.15220167462407244,-1.4808722372165157e-08,0.00152587890625,0.025158227971756503,-0.304412841796875,0.472259521484375,0.77667236328125,-1.1817360452987795e-06,1.8333198296740463e-06,0.016567335159216105,0.26512906805321845,(2.0076751708984384+1.6947106244216055e-16j),(-0.07761055170004483+2.3314683517128287e-15j),1086.7988155736564,(-6863.301971802603-4298.052132771172j),(551363.261795044+0j),(558226.5637668465+4298.052132771172j),2
5.926131107840121,5.9421539306640625,0.1003042199121116,5.57708740234375,6.1161041259765625,0.5390167236328125,2.1417386337725613e-05,2.3487343033704158e-05,9.170544004705279e-07,0.0,0.007202296916238642,-0.2300262451171875,0.2353668212890625,0.46539306640625,-8.833607084404606e-07,9.038699122848494e-07,0.005189256336024836,0.05173517465737491,-1.3184538817742456e-08,0.0011444091796875,0.01240160552133488,-0.232696533203125,0.46539306640625,0.698089599609375,-8.936187420914331e-07,1.7872374841828662e-06,0.009100875495286752,0.0907327279277094,(5.7147979736328125-5.588293098451172e-17j),(-0.12328848470028786+2.088726931541695j),3024.4970816353443,(-12568.38135433222+2185.7895649624966j),(1543164.5404815674+0j),(1555732.9218358996-2185.7895649624966j),2
0.7372127237899527,0.743865966796875,0.08821058136774196,0.4451751708984375,1.0009765625,0.5558013916015625,1.7568080935218529e-06,3.950183750986582e-06,-8.776548075798937e-07,0.00152587890625,0.023552009454393365,-0.264739990234375,0.243377685546875,0.50811767578125,-1.0447554656268375e-06,9.604524309364874e-07,0.013582454831320399,0.15397761380458846,4.516251823958753e-08,0.00152587890625,0.03767641772169732,-0.3082275390625,0.4547119140625,0.762939453125,-1.2163771579195573e-06,1.7944573913862778e-06,0.021785667165981543,0.246973399655525,(0.7728576660156254-1.1485331671954895e-16j),(0.10510300749070867-2.220446049250313e-15j),373.75075383181417,(-6447.528657543963+11412.531976220329j),(186809.70420837402+0j),(193257.232865918-11412.531976220329j),2
7.982914591471354,7.9517364501953125,0.1883808373141109,7.47833251953125,8.394241333007812,0.9159088134765625,2.8488885788690476e-05,3.197806222098214e-05,7.1789242976878e-07,-0.0003814697265625,0.00658562281553444,-0.325775146484375,0.3238677978515625,0.6496429443359375,-1.2410529049039234e-06,1.233786787193713e-06,0.0034740151642169946,0.018441446665959635,-1.4532290781739289e-08,0.0003814697265625,0.011532896065819968,-0.331878662109375,0.6488800048828125,0.9807586669921875,-1.2643092980113182e-06,2.4719426619738533e-06,0.006374975910344733,0.03384089380447407,(7.536315917968749-1.3858966884158906e-17j),(-0.08984299281044222+0.879411955211313j),4091.1583373811327,(-9413.126669075224-6666.6074985679315j),(2095515.0802612305+0j),(2104928.206930306+6666.6074985679315j),2
1.3716425053351853,1.36871337890625,0.018183784092288442,1.12762451171875,1.5773773193359375,0.4497528076171875,4.330355267737135e-06,6.057516587311588e-06,5.127300961097201e-08,0.0,0.02402220803592245,-0.2410888671875,0.27923583984375,0.52032470703125,-9.258440592609802e-07,1.072338372435186e-06,0.017917070474529742,0.9853323369654499,-8.203713042150861e-08,0.0057220458984375,0.042250276550931574,-0.40283203125,0.52032470703125,0.92315673828125,-1.5469858879484481e-06,1.9981901052667457e-06,0.03218883854594697,1.7701947175889496,(1.3507843017578123-2.794146549225586e-17j),(-0.012837414239414535-1.1102230246251565e-15j),700.0011858152343,(-460.8469095404434-844.8095480852205j),(357175.7083892822+0j),(357636.55529882264+844.8095480852205j),2
